complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
222,2665.0,0.0,0.00027299921320266663,0.00038607918598203284,0.15581484976466475,0.016288972397893644,0.001,,10000,,,,0.0
232,2785.0,0.0,5.95488689863297e-08,8.421420246986139e-08,0.1534472366218043,0.01740156067397618,0.001,,10000,,,,0.0
242,2905.0,0.0,0.0029942372520207375,0.004234490912406824,0.16171435429619166,0.010818948038787711,0.001,,10000,,,,0.0
252,3025.0,0.0,6.451383951987073e-12,8.485036934715685e-12,0.15187032788274388,0.00346910369141503,0.001,,10000,,,,0.0
262,3145.0,0.0,0.0004470007378679589,0.0006321085360382894,0.1559748779906138,0.0025374931820181957,0.001,,10000,,,,0.0
272,3265.0,0.0,5.4495057758052116e-11,7.54695106380169e-11,0.16146902287720621,0.017318908897163577,0.001,,10000,,,,0.0
282,3385.0,0.0,4.673149279684509e-14,2.6611786045603554e-14,0.16362171839774683,0.020234005430839697,0.001,,10000,,,,0.0
292,3505.0,0.0,8.17640816830338e-08,1.0395978535829295e-07,0.16596134444201854,0.01098968815078819,0.001,,10000,,,,0.0
302,3625.0,0.0,1.2072252518226285e-13,7.662682550126842e-14,0.16128143973783282,0.00833277911887758,0.001,,10000,,,,0.0
312,3745.0,0.0,2.7506791382672327e-11,3.885867883704411e-11,0.16394260666183297,0.011948990370074573,0.001,,10000,,,,0.0
322,3865.0,0.0,5.211277942095176e-10,7.368820035649728e-10,0.16290712841554153,0.008679714035500448,0.001,,10000,,,,0.0
332,3985.0,0.0,3.49430464653354e-12,2.8355841422629576e-12,0.16596352731677175,0.00859619063176459,0.001,,10000,,,,0.0
342,4105.0,0.0,2.4221041591964122e-14,8.076912784079169e-15,0.15205821433583352,0.008329341730062705,0.001,,10000,,,,0.0
352,4225.0,0.0,4.998951632250566e-09,7.069552958859027e-09,0.1712940317593752,0.011748971805288444,0.001,,10000,,,,0.0
362,4345.0,0.0,2.056507854105797e-13,2.2020683655459685e-13,0.16215430802177974,0.003408073028159727,0.001,,10000,,,,0.0
372,4465.0,0.0,5.538907171121623e-09,7.833166354503031e-09,0.15316922515450024,0.008029586133433752,0.001,,10000,,,,0.0
382,4585.0,0.0,1.0911085894777098e-09,1.5400354510254612e-09,0.1608571456359102,0.006412396972042753,0.001,,10000,,,,0.0
392,4705.0,0.0,2.3481896403245995e-07,3.3208266151487534e-07,0.15727312101397153,0.008683937922856991,0.001,,10000,,,,0.0
