complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
152,1,3.0597203422227594e-11,0.1550020351587424,1825,0.0,0.001,,10000,,,
152,2,5.697021901098548e-13,0.19142885866763817,1825,0.0,0.001,,10000,,,
162,0,1.753069584051794e-12,0.19418105330163593,1945,0.0,0.001,,10000,,,
162,1,4.7004255869422517e-14,0.17435604659160145,1945,0.0,0.001,,10000,,,
162,2,2.187067183469966e-13,0.15501467485781087,1945,0.0,0.001,,10000,,,
172,0,3.5239049818279716e-11,0.15611700152451696,2065,0.0,0.001,,10000,,,
172,1,8.897715179520822e-13,0.15786235083523217,2065,0.0,0.001,,10000,,,
172,2,9.179676884058828e-14,0.18487725740807387,2065,0.0,0.001,,10000,,,
182,0,2.7030963611267486e-13,0.1741070629967695,2185,0.0,0.001,,10000,,,
182,1,4.5377876398152584e-14,0.15868497341420987,2185,0.0,0.001,,10000,,,
182,2,6.683820499949212e-14,0.13835586260878047,2185,0.0,0.001,,10000,,,
192,0,3.0653905797088357e-14,0.16128735788551957,2305,0.0,0.001,,10000,,,
192,1,2.0442794980203582e-13,0.14505928981964017,2305,0.0,0.001,,10000,,,
192,2,3.8628685086944884e-14,0.17407547926936268,2305,0.0,0.001,,10000,,,
202,0,3.585595648792874e-14,0.17658340840761388,2425,0.0,0.001,,10000,,,
202,1,2.9506865476185594e-13,0.15216024952914295,2425,0.0,0.001,,10000,,,
