complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
90,181.0,0.0,0.2182769008513447,0.03887476224714223,0.3408878160885169,0.054101521341010414,,,,,,,0.0
91,183.0,0.0,0.23180267789788983,0.036122191934751705,0.36594505650054004,0.04716363480843112,,,,,,,0.0
92,185.0,0.0,0.22591450474407337,0.03602791361634964,0.3574269561877939,0.04939656522951937,,,,,,,0.0
93,187.0,0.0,0.2222509002015626,0.030266060434101072,0.3506160284090557,0.03888750226552563,,,,,,,0.0
94,189.0,0.0,0.2190827420692702,0.02894563860766436,0.35001703875508516,0.042611723183921764,,,,,,,0.0
95,191.0,0.0,0.21346127976935603,0.02473946548241807,0.3464618705881062,0.032589114527547085,,,,,,,0.0
96,193.0,0.0,0.229772280920938,0.02626367014056761,0.3607258807745634,0.04361464799012118,,,,,,,0.0
97,195.0,0.0,0.2087659493604693,0.02748485031706887,0.3422930817677913,0.037337338393095235,,,,,,,0.0
98,197.0,0.0,0.203767508181497,0.02548092464806198,0.3360279443103171,0.047796950545126685,,,,,,,0.0
99,199.0,0.0,0.19982404489297836,0.021998709876889695,0.33734940912365996,0.03114591970843976,,,,,,,0.0
100,201.0,0.0,0.19839097080131168,0.038533560575838746,0.32330575618238633,0.05305085124867129,,,,,,,0.0
101,203.0,0.0,0.1975667119492422,0.0229415521558857,0.32248592693298117,0.03252843349856642,,,,,,,0.0
102,205.0,0.0,0.20556692114203493,0.028657467011351502,0.3300965490505522,0.038012661538785894,,,,,,,0.0
103,207.0,0.0,0.19387007828821784,0.022979998230871174,0.32899712165933964,0.03598561599475222,,,,,,,0.0
104,209.0,0.0,0.1897409997587522,0.02980177678225284,0.3180023559554141,0.04290499342930559,,,,,,,0.0
105,211.0,0.0,0.19852637757473157,0.023352448048088958,0.34727787677173844,0.0355102788982745,,,,,,,0.0
106,213.0,0.0,0.1890965397011242,0.030279231166609005,0.3328222900514503,0.04866365862481264,,,,,,,0.0
107,215.0,0.0,0.18217996996796415,0.016542687085320303,0.3099418861248928,0.03047040017372752,,,,,,,0.0
108,217.0,0.0,0.18973308061943941,0.01946081209818951,0.33367442919593204,0.039204029839774925,,,,,,,0.0
109,219.0,0.0,0.1827521987849196,0.020882536348114784,0.31977194901218803,0.03872760527892412,,,,,,,0.0
110,221.0,0.0,0.18448128328260707,0.020026686691348185,0.31134144665349783,0.0305835092096826,,,,,,,0.0
111,223.0,0.0,0.18801511240881832,0.01985604890120363,0.3288579085717015,0.04028932832170575,,,,,,,0.0
112,225.0,0.0,0.1726584229992879,0.02431809186449087,0.31910777492266573,0.044010316706889666,,,,,,,0.0
113,227.0,0.0,0.1767516749207032,0.021406346700793687,0.32463286210852593,0.04414956928667443,,,,,,,0.0
114,229.0,0.0,0.18196070403786413,0.022791720342136917,0.31954178711965975,0.03755640681294797,,,,,,,0.0
115,231.0,0.0,0.18230844370218652,0.021429520023046458,0.32787674441828474,0.04302270566413828,,,,,,,0.0
