complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
18,0,0.056416071471194075,0.07553842967577998,37,0.0,,,,,,
18,1,0.19760053911926537,0.21944877140121963,37,0.0,,,,,,
18,2,0.06772578151419258,0.06483432539721122,37,0.0,,,,,,
18,3,0.03203018596390467,0.04473130292544063,37,0.0,,,,,,
18,4,0.05125078385304848,0.06558802346277068,37,0.0,,,,,,
18,5,0.0406774374152361,0.044617094259704185,37,0.0,,,,,,
18,6,0.05320837040938967,0.06621671160866327,37,0.0,,,,,,
18,7,0.06022476898225877,0.07004214752385897,37,0.0,,,,,,
18,8,0.03688289155969588,0.0533103943406919,37,0.0,,,,,,
18,9,0.01572331912433616,0.01674321548708267,37,0.0,,,,,,
18,10,0.005619749776218912,0.008605903479215166,37,0.0,,,,,,
18,11,0.009359939452284303,0.011033973543263572,37,0.0,,,,,,
18,12,0.10851637311660525,0.12676936013116336,37,0.0,,,,,,
18,13,0.038633127454105604,0.040287068166348715,37,0.0,,,,,,
18,14,0.06548126392657197,0.0676568216944301,37,0.0,,,,,,
18,15,0.04873243313656578,0.05262952791090143,37,0.0,,,,,,
18,16,0.02585206173164462,0.027913888969729357,37,0.0,,,,,,
18,17,0.09147249859850302,0.1081404179444819,37,0.0,,,,,,
18,18,0.06948666103937463,0.07463947949461516,37,0.0,,,,,,
18,19,0.014793746378727289,0.015473458752268686,37,0.0,,,,,,
19,0,0.00965240798995374,0.011501282287193118,39,0.0,,,,,,
19,1,0.0490784745485072,0.04482365415720687,39,0.0,,,,,,
19,2,0.02767998132572807,0.03144442003491062,39,0.0,,,,,,
19,3,0.08718971717400459,0.08874471488945847,39,0.0,,,,,,
19,4,0.039838893280124625,0.06406894165103393,39,0.0,,,,,,
19,5,0.025626601789186288,0.03220759438703386,39,0.0,,,,,,
19,6,0.057032260236735875,0.07735811862290175,39,0.0,,,,,,
19,7,0.04042853368120002,0.042650761418849145,39,0.0,,,,,,
