complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
5,1,0.28945334333729644,0.18910521242756928,31,0.15,0.001,,10000,,,
5,2,0.48435395552989596,0.2283568929994732,31,0.15,0.001,,10000,,,
5,3,0.3170056164841845,0.23062776736576845,31,0.15,0.001,,10000,,,
5,4,0.43977285275182293,0.2520709496112172,31,0.15,0.001,,10000,,,
5,5,0.37035993626971014,0.20151067286872973,31,0.15,0.001,,10000,,,
5,6,0.37392582986292777,0.2141182472433799,31,0.15,0.001,,10000,,,
5,7,0.4529581780652853,0.27255959681902525,31,0.15,0.001,,10000,,,
5,8,0.4361972675676285,0.2831158001386281,31,0.15,0.001,,10000,,,
5,9,0.3099967216874648,0.17392458363174013,31,0.15,0.001,,10000,,,
5,10,0.34442921926688613,0.18166997775461552,31,0.15,0.001,,10000,,,
5,11,0.49942040448539965,0.27259702818844517,31,0.15,0.001,,10000,,,
5,12,0.3564261050623062,0.1907422436995041,31,0.15,0.001,,10000,,,
5,13,0.34578597339935135,0.18304085990923558,31,0.15,0.001,,10000,,,
5,14,0.2943086867423102,0.18894672116819675,31,0.15,0.001,,10000,,,
5,15,0.35051425136102443,0.24168688531595006,31,0.15,0.001,,10000,,,
5,16,0.4225490667108835,0.2287927593751981,31,0.15,0.001,,10000,,,
5,17,0.43620233587565266,0.26953699964409894,31,0.15,0.001,,10000,,,
5,18,0.48446949656940874,0.33135175834232666,31,0.15,0.001,,10000,,,
5,19,0.44808110361858283,0.22983871041165968,31,0.15,0.001,,10000,,,
6,0,0.41393913884026495,0.27155012061991063,37,0.15,0.001,,10000,,,
6,1,0.3504997319935959,0.23440637055998154,37,0.15,0.001,,10000,,,
6,2,0.3610732332427693,0.2532656364312368,37,0.15,0.001,,10000,,,
6,3,0.3245590799635639,0.24709314369924865,37,0.15,0.001,,10000,,,
6,4,0.407657539526966,0.19354944027966836,37,0.15,0.001,,10000,,,
