complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
4,11,0.31201227537050263,0.05395687070427354,25,0.15,0.001,,10000,,,
4,12,0.3410694518339512,0.07039062208081606,25,0.15,0.001,,10000,,,
4,13,0.27353640778163435,0.05575943871662585,25,0.15,0.001,,10000,,,
4,14,0.24915587827602206,0.041397946971385026,25,0.15,0.001,,10000,,,
4,15,0.24834468054343867,0.06439629100623931,25,0.15,0.001,,10000,,,
4,16,0.32990549680137443,0.04738857196420947,25,0.15,0.001,,10000,,,
4,17,0.28150620576564567,0.047845445747897106,25,0.15,0.001,,10000,,,
4,18,0.26392580451206793,0.033473143910630145,25,0.15,0.001,,10000,,,
4,19,0.2868590596839637,0.06056696409429388,25,0.15,0.001,,10000,,,
5,0,0.22752626527374717,0.04122503453581668,31,0.15,0.001,,10000,,,
5,1,0.3041963273072118,0.05022047837070548,31,0.15,0.001,,10000,,,
5,2,0.27545796991274246,0.051823845672706044,31,0.15,0.001,,10000,,,
5,3,0.18339014573867535,0.041223357757170336,31,0.15,0.001,,10000,,,
5,4,0.2555596234241994,0.0644914589893045,31,0.15,0.001,,10000,,,
5,5,0.22376155780563792,0.045132795082830426,31,0.15,0.001,,10000,,,
5,6,0.2558798218922334,0.06068645427799212,31,0.15,0.001,,10000,,,
5,7,0.2813001629010452,0.04759937919107939,31,0.15,0.001,,10000,,,
5,8,0.27845805138508745,0.06433818283604763,31,0.15,0.001,,10000,,,
5,9,0.2715443609723332,0.07491120725405626,31,0.15,0.001,,10000,,,
5,10,0.29832445476603536,0.0619658311728539,31,0.15,0.001,,10000,,,
5,11,0.28960924447705644,0.04339163324005651,31,0.15,0.001,,10000,,,
5,12,0.32330046028559356,0.05831467996274591,31,0.15,0.001,,10000,,,
5,13,0.21900415614797197,0.04643037310305114,31,0.15,0.001,,10000,,,
5,14,0.2761869314122325,0.06143562422113605,31,0.15,0.001,,10000,,,
5,15,0.25161463093157915,0.06070962967551314,31,0.15,0.001,,10000,,,
5,16,0.3174344518637936,0.07979351921356453,31,0.15,0.001,,10000,,,
5,17,0.3601797118114392,0.061028477410472556,31,0.15,0.001,,10000,,,
5,18,0.27185259752076285,0.09040647541890218,31,0.15,0.001,,10000,,,
5,19,0.31237575314686317,0.050734782888771805,31,0.15,0.001,,10000,,,
6,0,0.33386559559752876,0.04179019847555541,37,0.15,0.001,,10000,,,
6,1,0.259063883621184,0.053723746683829815,37,0.15,0.001,,10000,,,
6,2,0.26426360363259904,0.05811085197423073,37,0.15,0.001,,10000,,,
6,3,0.29418080685774567,0.06121278283104913,37,0.15,0.001,,10000,,,
6,4,0.2494584023345823,0.030778001045175373,37,0.15,0.001,,10000,,,
6,5,0.3282479375434476,0.06861886040707509,37,0.15,0.001,,10000,,,
6,6,0.3029051981658812,0.057534610338786506,37,0.15,0.001,,10000,,,
