complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
22,1,0.013632860704541328,0.03535194311638209,265,0.0,0.01,,3000,,,
22,2,0.02053608775178214,0.05973562905617858,265,0.0,0.01,,3000,,,
23,0,0.025733449678058937,0.054805414415894545,277,0.0,0.01,,3000,,,
23,1,0.022106969143818496,0.048368012828462266,277,0.0,0.01,,3000,,,
23,2,0.034536537666368064,0.07985255135065548,277,0.0,0.01,,3000,,,
24,0,0.01521082988262334,0.034907835177050005,289,0.0,0.01,,3000,,,
24,1,0.013844457858884393,0.03797049607166431,289,0.0,0.01,,3000,,,
24,2,0.02257715768735376,0.049217330550185096,289,0.0,0.01,,3000,,,
25,0,0.024213859342400286,0.04975401494142327,301,0.0,0.01,,3000,,,
25,1,0.012451004296284101,0.03214073537246845,301,0.0,0.01,,3000,,,
25,2,0.020279877283716254,0.06871625885807565,301,0.0,0.01,,3000,,,
26,0,0.01771225522180809,0.044711977778120235,313,0.0,0.01,,3000,,,
26,1,0.027245310446778425,0.06773623791091936,313,0.0,0.01,,3000,,,
26,2,0.03501091071902529,0.10578529341721918,313,0.0,0.01,,3000,,,
27,0,0.012149374342956064,0.03828984532599378,325,0.0,0.01,,3000,,,
27,1,0.01961975748089086,0.04708066070795755,325,0.0,0.01,,3000,,,
27,2,0.028578487037910456,0.09996044219179649,325,0.0,0.01,,3000,,,
28,0,0.018263867429529516,0.05795251426840516,337,0.0,0.01,,3000,,,
28,1,0.01989444791737581,0.05228276636209341,337,0.0,0.01,,3000,,,
28,2,0.020595028061825723,0.05220721004792995,337,0.0,0.01,,3000,,,
29,0,0.01793320710767704,0.05240019720060431,349,0.0,0.01,,3000,,,
29,1,0.02310066664071636,0.05295963372717706,349,0.0,0.01,,3000,,,
29,2,0.03585864886279187,0.09883004203297102,349,0.0,0.01,,3000,,,
30,0,0.016310937397036263,0.050095443363261695,361,0.0,0.01,,3000,,,
30,1,0.017619046150380346,0.05358865340013327,361,0.0,0.01,,3000,,,
30,2,0.02227198940952281,0.054853686551865705,361,0.0,0.01,,3000,,,
31,0,0.019606778649009834,0.05815168833116806,373,0.0,0.01,,3000,,,
